idProduct,id_category,expansion_code,id_expansion,number,name_en,name_de,image_url,stamped_image_url
705099,51,PPS2,5313,,Arceus V [Trinity Charge | Power Edge],,https://product-images.s3.cardmarket.com/51/PPS2/705099/705099.jpg,
705100,51,PPS2,5313,,Arceus VSTAR [Trinity Nova | Starbirth],,https://product-images.s3.cardmarket.com/51/PPS2/705100/705100.jpg,
705101,51,PPS2,5313,,Blissey V [Natural Cure | Blissful Blast],,https://product-images.s3.cardmarket.com/51/PPS2/705101/705101.jpg,
705102,51,PPS2,5313,,Boltund V [Smash Turn | Electrobullet],,https://product-images.s3.cardmarket.com/51/PPS2/705102/705102.jpg,
705103,51,PPS2,5313,,Charizard V [Incinerate | Heat Blast],,https://product-images.s3.cardmarket.com/51/PPS2/705103/705103.jpg,
705104,51,PPS2,5313,,Charizard VSTAR [Explosive Fire | Star Blaze],,https://product-images.s3.cardmarket.com/51/PPS2/705104/705104.jpg,
705105,51,PPS2,5313,,Entei V [Fleet-Footed | Burning Rondo],,https://product-images.s3.cardmarket.com/51/PPS2/705105/705105.jpg,
705106,51,PPS2,5313,,Espeon V [Zen Shot | Super Psy Bolt],,https://product-images.s3.cardmarket.com/51/PPS2/705106/705106.jpg,
705107,51,PPS2,5313,,Espeon VMAX [Solar Revelation | Max Mindstorm],,https://product-images.s3.cardmarket.com/51/PPS2/705107/705107.jpg,
705108,51,PPS2,5313,,Flareon V [Flaming Breath | Scorching Column],,https://product-images.s3.cardmarket.com/51/PPS2/705108/705108.jpg,
705109,51,PPS2,5313,,Flareon VMAX [Max Detonate],,https://product-images.s3.cardmarket.com/51/PPS2/705109/705109.jpg,
705110,51,PPS2,5313,,Galarian Rapidash V [Libra Horn | Psychic],,https://product-images.s3.cardmarket.com/51/PPS2/705110/705110.jpg,
705111,51,PPS2,5313,,Galarian Zapdos V [Fighting Instinct | Thunderous Kick],,https://product-images.s3.cardmarket.com/51/PPS2/705111/705111.jpg,
705112,51,PPS2,5313,,Genesect V [Fusion Strike System | Techno Blast],,https://product-images.s3.cardmarket.com/51/PPS2/705112/705112.jpg,
705113,51,PPS2,5313,,Gengar V [Dark Slumber | Pain Explosion],,https://product-images.s3.cardmarket.com/51/PPS2/705113/705113.jpg,
705114,51,PPS2,5313,,Gengar VMAX [Fear and Panic | G-Max Swallow Up],,https://product-images.s3.cardmarket.com/51/PPS2/705114/705114.jpg,
705115,51,PPS2,5313,,Glaceon V [Frozen Awakening | Heavy Snow],,https://product-images.s3.cardmarket.com/51/PPS2/705115/705115.jpg,
705116,51,PPS2,5313,,Glaceon VMAX [Crystal Veil | Max Icicle],,https://product-images.s3.cardmarket.com/51/PPS2/705116/705116.jpg,
705117,51,PPS2,5313,,Glaceon VSTAR [Icicle Shot | Crystal Star],,https://product-images.s3.cardmarket.com/51/PPS2/705117/705117.jpg,
705118,51,PPS2,5313,,Honchkrow V [Boss Pockets | Fearsome Shadow],,https://product-images.s3.cardmarket.com/51/PPS2/705118/705118.jpg,
705119,51,PPS2,5313,,Ice Rider Calyrex V [Pierce | Glacial Lance],,https://product-images.s3.cardmarket.com/51/PPS2/705119/705119.jpg,
705120,51,PPS2,5313,,Ice Rider Calyrex VMAX [Ride of the High King | Max Lance],,https://product-images.s3.cardmarket.com/51/PPS2/705120/705120.jpg,
705121,51,PPS2,5313,,Inteleon V [Surf | Aqua Bullet],,https://product-images.s3.cardmarket.com/51/PPS2/705121/705121.jpg,
705122,51,PPS2,5313,,Inteleon VMAX [Double Gunner | G-Max Spiral],,https://product-images.s3.cardmarket.com/51/PPS2/705122/705122.jpg,
705123,51,PPS2,5313,,Jolteon V [Thunder Spear | Pin Missile],,https://product-images.s3.cardmarket.com/51/PPS2/705123/705123.jpg,
705124,51,PPS2,5313,,Jolteon VMAX [Max Thunder Rumble],,https://product-images.s3.cardmarket.com/51/PPS2/705124/705124.jpg,
705125,51,PPS2,5313,,Kricketune V [Exciting Stage | X-Scissor],,https://product-images.s3.cardmarket.com/51/PPS2/705125/705125.jpg,
705126,51,PPS2,5313,,Leafeon V [Greening Cells | Leaf Blade],,https://product-images.s3.cardmarket.com/51/PPS2/705126/705126.jpg,
705127,51,PPS2,5313,,Leafeon VMAX [Grass Knot | Max Leaf],,https://product-images.s3.cardmarket.com/51/PPS2/705127/705127.jpg,
705128,51,PPS2,5313,,Leafeon VSTAR [Leaf Guard | Ivy Star],,https://product-images.s3.cardmarket.com/51/PPS2/705128/705128.jpg,
705129,51,PPS2,5313,,Mew V [Energy Mix | Psychic Leap],,https://product-images.s3.cardmarket.com/51/PPS2/705129/705129.jpg,
705130,51,PPS2,5313,,Mew VMAX [Cross Fusion Strike | Max Miracle],,https://product-images.s3.cardmarket.com/51/PPS2/705130/705130.jpg,
705131,51,PPS2,5313,,Raikou V [Fleet-Footed | Lightning Rondo],,https://product-images.s3.cardmarket.com/51/PPS2/705131/705131.jpg,
705132,51,PPS2,5313,,Shadow Rider Calyrex V [Shadow Mist | Astral Barrage],,https://product-images.s3.cardmarket.com/51/PPS2/705132/705132.jpg,
705133,51,PPS2,5313,,Shadow Rider Calyrex VMAX [Underworld Door | Max Geist],,https://product-images.s3.cardmarket.com/51/PPS2/705133/705133.jpg,
705134,51,PPS2,5313,,Shaymin V [Flap | Revenge Blast],,https://product-images.s3.cardmarket.com/51/PPS2/705134/705134.jpg,
705135,51,PPS2,5313,,Shaymin VSTAR [Revenge Blast | Star Bloom],,https://product-images.s3.cardmarket.com/51/PPS2/705135/705135.jpg,
705136,51,PPS2,5313,,Umbreon V [Mean Look | Moonlight Blade],,https://product-images.s3.cardmarket.com/51/PPS2/705136/705136.jpg,
705137,51,PPS2,5313,,Umbreon VMAX [Dark Signal | Max Darkness],,https://product-images.s3.cardmarket.com/51/PPS2/705137/705137.jpg,
705138,51,PPS2,5313,,Vaporeon V [Triple Draw | Splash Jump],,https://product-images.s3.cardmarket.com/51/PPS2/705138/705138.jpg,
705139,51,PPS2,5313,,Vaporeon VMAX [Bubble Pod | Max Torrent],,https://product-images.s3.cardmarket.com/51/PPS2/705139/705139.jpg,
705140,51,PPS2,5313,,Zamazenta V [Regal Stance | Revenge Blast],,https://product-images.s3.cardmarket.com/51/PPS2/705140/705140.jpg,
705141,51,PPS2,5313,,Altaria [Tempting Tune | Glide],,https://product-images.s3.cardmarket.com/51/PPS2/705141/705141.jpg,
705142,51,PPS2,5313,,Bibarel [Industrious Incisors | Tail Smash],,https://product-images.s3.cardmarket.com/51/PPS2/705142/705142.jpg,
705143,51,PPS2,5313,,Bronzong [Metal Transfer | Zen Headbutt],,https://product-images.s3.cardmarket.com/51/PPS2/705143/705143.jpg,
705144,51,PPS2,5313,,Cherrim [Spring Bloom | Seed Bomb],,https://product-images.s3.cardmarket.com/51/PPS2/705144/705144.jpg,
705145,51,PPS2,5313,,Cresselia [Crescent Glow | Photon Laser],,https://product-images.s3.cardmarket.com/51/PPS2/705145/705145.jpg,
705146,51,PPS2,5313,,Dunsparce [Mysterious Nest | Rollout],,https://product-images.s3.cardmarket.com/51/PPS2/705146/705146.jpg,
705147,51,PPS2,5313,,Dusknoir [Special Transfer | Devour Soul],,https://product-images.s3.cardmarket.com/51/PPS2/705147/705147.jpg,
705148,51,PPS2,5313,,Eiscue [Block Slider | Icicle Missile],,https://product-images.s3.cardmarket.com/51/PPS2/705148/705148.jpg,
705149,51,PPS2,5313,,Flaaffy [Dynamotor | Electro Ball],,https://product-images.s3.cardmarket.com/51/PPS2/705149/705149.jpg,
705150,51,PPS2,5313,,Galarian Articuno [Cruel Charge | Psylaser],,https://product-images.s3.cardmarket.com/51/PPS2/705150/705150.jpg,
705151,51,PPS2,5313,,Galarian Moltres [Malevolent Charge | Fiery Wrath],,https://product-images.s3.cardmarket.com/51/PPS2/705151/705151.jpg,
705152,51,PPS2,5313,,Galarian Zapdos [Strong Legs Charge | Zapper Kick],,https://product-images.s3.cardmarket.com/51/PPS2/705152/705152.jpg,
705153,51,PPS2,5313,,Garchomp [Sonic Slip | Dragonblade],,https://product-images.s3.cardmarket.com/51/PPS2/705153/705153.jpg,
705154,51,PPS2,5313,,Grotle [Sun-Drenched Shell | Razor Leaf],,https://product-images.s3.cardmarket.com/51/PPS2/705154/705154.jpg,
705155,51,PPS2,5313,,Houndoom [Single Strike Roar | Darkness Fang],,https://product-images.s3.cardmarket.com/51/PPS2/705155/705155.jpg,
705156,51,PPS2,5313,,Inteleon [Quick Shooting | Waterfall],,https://product-images.s3.cardmarket.com/51/PPS2/705156/705156.jpg,
705157,51,PPS2,5313,,Latias [Red Assist | Dyna Barrier],,https://product-images.s3.cardmarket.com/51/PPS2/705157/705157.jpg,
705158,51,PPS2,5313,,Latios [Blue Assist | Luster Purge],,https://product-images.s3.cardmarket.com/51/PPS2/705158/705158.jpg,
705159,51,PPS2,5313,,Liepard [Trade | Slash],,https://product-images.s3.cardmarket.com/51/PPS2/705159/705159.jpg,
705160,51,PPS2,5313,,Lucario [Roaring Resolve | Aura Sphere Volley],,https://product-images.s3.cardmarket.com/51/PPS2/705160/705160.jpg,
705161,51,PPS2,5313,,Ludicolo [Enthusiastic Dance | Wave Splash],,https://product-images.s3.cardmarket.com/51/PPS2/705161/705161.jpg,
705162,51,PPS2,5313,,Malamar [Rapid Strike Tentacles],,https://product-images.s3.cardmarket.com/51/PPS2/705162/705162.jpg,
705163,51,PPS2,5313,,Manaphy [Wave Veil | Rain Splash],,https://product-images.s3.cardmarket.com/51/PPS2/705163/705163.jpg,
705164,51,PPS2,5313,,Meloetta [Melodious Echo],,https://product-images.s3.cardmarket.com/51/PPS2/705164/705164.jpg,
705165,51,PPS2,5313,,Moltres [Inferno Wings],,https://product-images.s3.cardmarket.com/51/PPS2/705165/705165.jpg,
705166,51,PPS2,5313,,Octillery [Rapid Strike Search | Waterfall],,https://product-images.s3.cardmarket.com/51/PPS2/705166/705166.jpg,
705167,51,PPS2,5313,,Oricorio [Lesson in Zeal | Glistening Droplets],,https://product-images.s3.cardmarket.com/51/PPS2/705167/705167.jpg,
705168,51,PPS2,5313,,Pachirisu [Windup Thunder],,https://product-images.s3.cardmarket.com/51/PPS2/705168/705168.jpg,
705169,51,PPS2,5313,,Passimian [Throwing Coach | Fling],,https://product-images.s3.cardmarket.com/51/PPS2/705169/705169.jpg,
705170,51,PPS2,5313,,Tornadus [Sudden Cyclone | Blasting Wind],,https://product-images.s3.cardmarket.com/51/PPS2/705170/705170.jpg,
705171,51,PPS2,5313,,Torterra [Evopress | Hammer In],,https://product-images.s3.cardmarket.com/51/PPS2/705171/705171.jpg,
705172,51,PPS2,5313,,Wormadam [Matron's Anger | Leaf Drain],,https://product-images.s3.cardmarket.com/51/PPS2/705172/705172.jpg,
705173,51,PPS2,5313,,Wormadam [Matron's Anger | Bind Down],,https://product-images.s3.cardmarket.com/51/PPS2/705173/705173.jpg,
705174,51,PPS2,5313,,Wormadam [Matron's Anger | Scrap Drop],,https://product-images.s3.cardmarket.com/51/PPS2/705174/705174.jpg,
705175,51,PPS2,5313,,Zoroark [Phantom Transformation | Night Daze],,https://product-images.s3.cardmarket.com/51/PPS2/705175/705175.jpg,
705176,51,PPS2,5313,,Battle VIP Pass,,https://product-images.s3.cardmarket.com/51/PPS2/705176/705176.jpg,
705177,51,PPS2,5313,,Boost Shake,,https://product-images.s3.cardmarket.com/51/PPS2/705177/705177.jpg,
705178,51,PPS2,5313,,Choice Belt,,https://product-images.s3.cardmarket.com/51/PPS2/705178/705178.jpg,
705179,51,PPS2,5313,,Cram-o-matic,,https://product-images.s3.cardmarket.com/51/PPS2/705179/705179.jpg,
705180,51,PPS2,5313,,Crushing Hammer,,https://product-images.s3.cardmarket.com/51/PPS2/705180/705180.jpg,
705181,51,PPS2,5313,,Dream Ball,,https://product-images.s3.cardmarket.com/51/PPS2/705181/705181.jpg,
705182,51,PPS2,5313,,Echoing Horn,,https://product-images.s3.cardmarket.com/51/PPS2/705182/705182.jpg,
705183,51,PPS2,5313,,Energy Switch,,https://product-images.s3.cardmarket.com/51/PPS2/705183/705183.jpg,
705184,51,PPS2,5313,,Escape Rope,,https://product-images.s3.cardmarket.com/51/PPS2/705184/705184.jpg,
705185,51,PPS2,5313,,Fan of Waves,,https://product-images.s3.cardmarket.com/51/PPS2/705185/705185.jpg,
705186,51,PPS2,5313,,Fog Crystal,,https://product-images.s3.cardmarket.com/51/PPS2/705186/705186.jpg,
705187,51,PPS2,5313,,Great Ball,,https://product-images.s3.cardmarket.com/51/PPS2/705187/705187.jpg,
705188,51,PPS2,5313,,Level Ball,,https://product-images.s3.cardmarket.com/51/PPS2/705188/705188.jpg,
705189,51,PPS2,5313,,Power Tablet,,https://product-images.s3.cardmarket.com/51/PPS2/705189/705189.jpg,
705190,51,PPS2,5313,,Rare Candy,,https://product-images.s3.cardmarket.com/51/PPS2/705190/705190.jpg,
705191,51,PPS2,5313,,Rescue Carrier,,https://product-images.s3.cardmarket.com/51/PPS2/705191/705191.jpg,
705192,51,PPS2,5313,,Switch,,https://product-images.s3.cardmarket.com/51/PPS2/705192/705192.jpg,
705193,51,PPS2,5313,,Tool Jammer,,https://product-images.s3.cardmarket.com/51/PPS2/705193/705193.jpg,
705194,51,PPS2,5313,,Ultra Ball,,https://product-images.s3.cardmarket.com/51/PPS2/705194/705194.jpg,
705195,51,PPS2,5313,,Urn of Vitality,,https://product-images.s3.cardmarket.com/51/PPS2/705195/705195.jpg,
705196,51,PPS2,5313,,Adventurer's Discovery,,https://product-images.s3.cardmarket.com/51/PPS2/705196/705196.jpg,
705197,51,PPS2,5313,,Boss's Orders - Cyrus,,https://product-images.s3.cardmarket.com/51/PPS2/705197/705197.jpg,
705198,51,PPS2,5313,,Bruno,,https://product-images.s3.cardmarket.com/51/PPS2/705198/705198.jpg,
705199,51,PPS2,5313,,Cheren's Care,,https://product-images.s3.cardmarket.com/51/PPS2/705199/705199.jpg,
705200,51,PPS2,5313,,Cheryl,,https://product-images.s3.cardmarket.com/51/PPS2/705200/705200.jpg,
705201,51,PPS2,5313,,Copycat,,https://product-images.s3.cardmarket.com/51/PPS2/705201/705201.jpg,
705202,51,PPS2,5313,,Cynthia's Ambition,,https://product-images.s3.cardmarket.com/51/PPS2/705202/705202.jpg,
705203,51,PPS2,5313,,Elesa's Sparkle,,https://product-images.s3.cardmarket.com/51/PPS2/705203/705203.jpg,
705204,51,PPS2,5313,,Gloria,,https://product-images.s3.cardmarket.com/51/PPS2/705204/705204.jpg,
705205,51,PPS2,5313,,Kindler,,https://product-images.s3.cardmarket.com/51/PPS2/705205/705205.jpg,
705206,51,PPS2,5313,,Klara,,https://product-images.s3.cardmarket.com/51/PPS2/705206/705206.jpg,
705207,51,PPS2,5313,,Korrina's Focus,,https://product-images.s3.cardmarket.com/51/PPS2/705207/705207.jpg,
705208,51,PPS2,5313,,Melony,,https://product-images.s3.cardmarket.com/51/PPS2/705208/705208.jpg,
705209,51,PPS2,5313,,Peony,,https://product-images.s3.cardmarket.com/51/PPS2/705209/705209.jpg,
705210,51,PPS2,5313,,Phoebe,,https://product-images.s3.cardmarket.com/51/PPS2/705210/705210.jpg,
705211,51,PPS2,5313,,Professor's Research - Professor Rowan,,https://product-images.s3.cardmarket.com/51/PPS2/705211/705211.jpg,
705212,51,PPS2,5313,,Raihan,,https://product-images.s3.cardmarket.com/51/PPS2/705212/705212.jpg,
705213,51,PPS2,5313,,Roseanne's Backup,,https://product-images.s3.cardmarket.com/51/PPS2/705213/705213.jpg,
705214,51,PPS2,5313,,Team Yell's Cheer,,https://product-images.s3.cardmarket.com/51/PPS2/705214/705214.jpg,
705215,51,PPS2,5313,,Collapsed Stadium,,https://product-images.s3.cardmarket.com/51/PPS2/705215/705215.jpg,
705216,51,PPS2,5313,,Crystal Cave,,https://product-images.s3.cardmarket.com/51/PPS2/705216/705216.jpg,
705217,51,PPS2,5313,,Magma Basin,,https://product-images.s3.cardmarket.com/51/PPS2/705217/705217.jpg,
705218,51,PPS2,5313,,Path to the Peak,,https://product-images.s3.cardmarket.com/51/PPS2/705218/705218.jpg,
705219,51,PPS2,5313,,Stormy Mountains,,https://product-images.s3.cardmarket.com/51/PPS2/705219/705219.jpg,
705220,51,PPS2,5313,,Tower of Darkness,,https://product-images.s3.cardmarket.com/51/PPS2/705220/705220.jpg,
705221,51,PPS2,5313,,Tower of Waters,,https://product-images.s3.cardmarket.com/51/PPS2/705221/705221.jpg,
705222,51,PPS2,5313,,Double Turbo Energy,,https://product-images.s3.cardmarket.com/51/PPS2/705222/705222.jpg,
705223,51,PPS2,5313,,Fusion Strike Energy,,https://product-images.s3.cardmarket.com/51/PPS2/705223/705223.jpg,
705224,51,PPS2,5313,,Rapid Strike Energy,,https://product-images.s3.cardmarket.com/51/PPS2/705224/705224.jpg,
705225,51,PPS2,5313,,Single Strike Energy,,https://product-images.s3.cardmarket.com/51/PPS2/705225/705225.jpg,
705226,51,PPS2,5313,,Grass Energy,,https://product-images.s3.cardmarket.com/51/PPS2/705226/705226.jpg,
705227,51,PPS2,5313,,Fire Energy,,https://product-images.s3.cardmarket.com/51/PPS2/705227/705227.jpg,
705228,51,PPS2,5313,,Water Energy,,https://product-images.s3.cardmarket.com/51/PPS2/705228/705228.jpg,
705229,51,PPS2,5313,,Lightning Energy,,https://product-images.s3.cardmarket.com/51/PPS2/705229/705229.jpg,
705230,51,PPS2,5313,,Psychic Energy,,https://product-images.s3.cardmarket.com/51/PPS2/705230/705230.jpg,
705231,51,PPS2,5313,,Fighting Energy,,https://product-images.s3.cardmarket.com/51/PPS2/705231/705231.jpg,
705232,51,PPS2,5313,,Darkness Energy,,https://product-images.s3.cardmarket.com/51/PPS2/705232/705232.jpg,
705233,51,PPS2,5313,,Metal Energy,,https://product-images.s3.cardmarket.com/51/PPS2/705233/705233.jpg,
713834,51,PPS2,5313,,Single Strike Urshifu V [Laser Focus | Impact Blow],,https://product-images.s3.cardmarket.com/51/PPS2/713834/713834.jpg,
713835,51,PPS2,5313,,Single Strike Urshifu VMAX [Beatdown | G-Max One Blow],,https://product-images.s3.cardmarket.com/51/PPS2/713835/713835.jpg,
713836,51,PPS2,5313,,Rapid Strike Urshifu V [Strafe | Hundred Furious Blows],,https://product-images.s3.cardmarket.com/51/PPS2/713836/713836.jpg,
713837,51,PPS2,5313,,Rapid Strike Urshifu VMAX [Gale Thrust | G-Max Rapid Flow],,https://product-images.s3.cardmarket.com/51/PPS2/713837/713837.jpg,
713838,51,PPS2,5313,,Galarian Articuno V [Reconstitute | Psyray],,https://product-images.s3.cardmarket.com/51/PPS2/713838/713838.jpg,
713839,51,PPS2,5313,,Galarian Moltres V [Direflame Wings | Aura Burn],,https://product-images.s3.cardmarket.com/51/PPS2/713839/713839.jpg,
713841,51,PPS2,5313,,Medicham V [Yoga Loop | Smash Uppercut],,https://product-images.s3.cardmarket.com/51/PPS2/713841/713841.jpg,
713842,51,PPS2,5313,,Lumineon V [Luminous Sign | Aqua Return],,https://product-images.s3.cardmarket.com/51/PPS2/713842/713842.jpg,
713843,51,PPS2,5313,,Whimsicott V [Fluff Gets in the Way | Cotton Guard],,https://product-images.s3.cardmarket.com/51/PPS2/713843/713843.jpg,
713844,51,PPS2,5313,,Whimsicott VSTAR [Trick Wind | Fluffball Star],,https://product-images.s3.cardmarket.com/51/PPS2/713844/713844.jpg,
713845,51,PPS2,5313,,Sylveon V [Dream Gift | Magical Shot],,https://product-images.s3.cardmarket.com/51/PPS2/713845/713845.jpg,
713846,51,PPS2,5313,,Sylveon VMAX [Precious Touch | Max Harmony],,https://product-images.s3.cardmarket.com/51/PPS2/713846/713846.jpg,
713847,51,PPS2,5313,,Rayquaza V [Dragon Pulse | Spiral Burst],,https://product-images.s3.cardmarket.com/51/PPS2/713847/713847.jpg,
713848,51,PPS2,5313,,Rayquaza VMAX [Azure Pulse | Max Burst],,https://product-images.s3.cardmarket.com/51/PPS2/713848/713848.jpg,
713849,51,PPS2,5313,,Duraludon V [Metal Claw | Breaking Swipe],,https://product-images.s3.cardmarket.com/51/PPS2/713849/713849.jpg,
713850,51,PPS2,5313,,Duraludon VMAX [Skyscraper | G-Max Pulverization],,https://product-images.s3.cardmarket.com/51/PPS2/713850/713850.jpg,
713851,51,PPS2,5313,,Peonia,,https://product-images.s3.cardmarket.com/51/PPS2/713851/713851.jpg,
721855,51,PPS2,5313,,Boltund VMAX [Bolt Storm | Max Bolt],,https://product-images.s3.cardmarket.com/51/PPS2/721855/721855.jpg,
835783,51,PPS2,5313,,Battle VIP Pass,,https://product-images.s3.cardmarket.com/51/PPS2/835783/835783.jpg,
835784,51,PPS2,5313,,Bibarel [Industrious Incisors | Tail Smash],,https://product-images.s3.cardmarket.com/51/PPS2/835784/835784.jpg,
835785,51,PPS2,5313,,Boss's Orders - Cyrus,,https://product-images.s3.cardmarket.com/51/PPS2/835785/835785.jpg,
835786,51,PPS2,5313,,Cheren's Care,,https://product-images.s3.cardmarket.com/51/PPS2/835786/835786.jpg,
835787,51,PPS2,5313,,Cheryl,,https://product-images.s3.cardmarket.com/51/PPS2/835787/835787.jpg,
835788,51,PPS2,5313,,Choice Belt,,https://product-images.s3.cardmarket.com/51/PPS2/835788/835788.jpg,
835789,51,PPS2,5313,,Cram-o-matic,,https://product-images.s3.cardmarket.com/51/PPS2/835789/835789.jpg,
835790,51,PPS2,5313,,Crushing Hammer,,https://product-images.s3.cardmarket.com/51/PPS2/835790/835790.jpg,
835791,51,PPS2,5313,,Double Turbo Energy,,https://product-images.s3.cardmarket.com/51/PPS2/835791/835791.jpg,
835792,51,PPS2,5313,,Elesa's Sparkle,,https://product-images.s3.cardmarket.com/51/PPS2/835792/835792.jpg,
